,date,hospitalized,light-mid_symptoms,severe_symptoms,dead,discharged,PCR_positive,PCR_negative,tested_MA(7days),positive_rate,comparisonPreDay,comparisonPreDeclare,comparisonPreSpread
554,2021-11-06,-1.3799059198081607,-1.402970268764434,-0.8242412945772888,-0.8177833089376726,-0.6245192973704521,-0.6325561146165717,-0.2820674933330134,-0.18962332256361833,-1.0722065817128834,1.1784716160734534,1.8782742413253557,1.6055584220773433
555,2021-11-07,-1.3751579630616657,-1.3979658823946994,-0.8242412945772888,-0.8177833089376726,-0.6286503799861691,-0.6371891571208892,-1.2589092404910012,-0.18602479347545436,-1.0722065817128834,-0.4285487546085958,1.4228154881910418,1.1533439137229067
556,2021-11-08,-1.3770571457602636,-1.3979658823946994,-0.8563022883113653,-0.654762020838477,-0.6193554441008058,-0.6109352495964232,0.19153135951598216,-0.1484467110302035,-1.0722065817128834,-1.041954006509315,0.2789534287926509,0.43781462835196266
557,2021-11-09,-1.366611640917975,-1.3869562323812832,-0.8563022883113653,-0.654762020838477,-0.6141915908311595,-0.6279230721122542,0.43115402798428915,-0.1578854758516166,-1.0722065817128834,-0.44882661417556186,-0.08263214621474317,0.048566697110169046
558,2021-11-10,-1.3704100063151707,-1.390959741477071,-0.8563022883113653,-0.8177833089376726,-0.6090277375615132,-0.6248343771093757,0.033076899807190065,0.014489966699440419,-1.0722065817128834,0.615761013090149,0.5153747662974856,0.689680936802535
559,2021-11-11,-1.3732587803630678,-1.3929614960249648,-0.8723327851784035,-0.654762020838477,-0.612126049523301,-0.6387335046223284,-0.0862050765437492,-0.019814044198382678,-1.092486531034678,-0.14972818556281448,0.4319319412957791,0.6038174225580217
560,2021-11-12,-1.3789563284588617,-1.3979658823946994,-0.8883632820454418,-0.8177833089376726,-0.5987000310222206,-0.6294674196136933,0.19223717002693447,-0.07048841283334442,-1.092486531034678,0.2608984706682454,0.7587496725524624,0.9472714795360749
561,2021-11-13,-1.3808555111574596,-1.4019693914904872,-0.8563022883113653,-0.8177833089376726,-0.6224537560625936,-0.6310117671151325,-0.3402968604865784,-0.08101853483723338,-1.092486531034678,1.376180746851371,2.2641973069582475,1.9833578847532018
562,2021-11-14,-1.3818051025067586,-1.402970268764434,-0.8563022883113653,-0.8177833089376726,-0.6100605082154424,-0.6479995896309634,-1.2800835558195705,-0.08494152146613326,-1.092486531034678,-0.2663258780728685,1.9999616944528442,1.725767342019662
563,2021-11-15,-1.3808555111574596,-1.4019693914904872,-0.8563022883113653,-0.8177833089376726,-0.6069621962536547,-0.6387335046223284,0.17847386506336455,-0.09606156627136055,-1.092486531034678,-1.2143158128285254,0.5223283350476277,0.6954051710855025
564,2021-11-16,-1.3818051025067586,-1.402970268764434,-0.8563022883113653,-0.8177833089376726,-0.6224537560625936,-0.6202013346050582,0.2578775475454987,-0.11544053029532458,-1.092486531034678,-0.043269422836243396,0.5501426100481966,0.7240263425003403
565,2021-11-17,-1.3856034679039546,-1.4069737778602218,-0.8563022883113653,-0.49174073273928137,-0.6172899027929473,-0.6387335046223284,-0.07738244515684542,-0.1347015097590205,-1.092486531034678,0.07332826967381063,0.6926907694261114,0.8785806681404642
566,2021-11-18,-1.3932001986983464,-1.4149807960517973,-0.8563022883113653,-0.654762020838477,-0.5987000310222206,-0.63564480961945,-0.2051341476392123,-0.149361091372278,-1.092486531034678,-0.18521443980500482,0.571003316298623,0.752647513915178
567,2021-11-19,-1.3969985640955425,-1.417983427873638,-0.8723327851784035,-0.8177833089376726,-0.6183226734468765,-0.6325561146165717,-0.047738403696848675,-0.17944715424053231,-1.092486531034678,0.1341618483747084,0.7761335944278179,0.9701684166679451
568,2021-11-20,-1.4007969294927383,-1.4219869369694258,-0.8723327851784035,-0.49174073273928137,-0.6245192973704521,-0.6387335046223284,-0.5816840552322662,-0.20684906836269717,-1.092486531034678,1.4674311149027177,2.385884760085736,2.1035668046955207
569,2021-11-21,-1.4045952948899343,-1.4259904460652135,-0.8723327851784035,-0.8177833089376726,-0.6214209854086643,-0.6479995896309634,-1.3587814277907522,-0.22038779665341152,-1.092486531034678,-0.15479765045455596,2.2641973069582475,1.9890821190361694
570,2021-11-22,-1.4045952948899343,-1.4249895687912666,-0.8883632820454418,-0.654762020838477,-0.6059294255997254,-0.6418221996252067,0.24658457937026182,-0.21513748372150068,-1.092486531034678,-1.4475111978486335,0.4180248037954948,0.5866447197091191
571,2021-11-23,-1.4074440689378311,-1.4279922006131074,-0.8883632820454418,-0.8177833089376726,-0.6307159212940276,-0.6495439371324025,-0.9264724898324663,-0.4131450719907076,-1.092486531034678,1.4370143255522687,1.8921813788256399,1.6170068906432786
572,2021-11-24,-1.414091208382924,-1.434998341530736,-0.8883632820454418,-0.8177833089376726,-0.6255520680243813,-0.6263787246108149,0.008020626668383293,-0.38872226801530135,-1.092486531034678,-1.1534822341276274,0.5188515506725565,0.6954051710855025
573,2021-11-25,-1.414091208382924,-1.434998341530736,-0.8883632820454418,-0.8177833089376726,-0.6296831506400984,-0.6217456821064974,0.021078121121000905,-0.35960957776925506,-1.092486531034678,-0.043269422836243396,0.5466658256731255,0.7240263425003403
574,2021-11-26,-1.414091208382924,-1.433997464256789,-0.9043937789124801,-0.8177833089376726,-0.6069621962536547,-0.6371891571208892,0.13577232915075022,-0.33769394569953665,-1.092486531034678,0.15443970794167433,0.7691800256776756,0.9644441823849774
575,2021-11-27,-1.419788756478718,-1.4400027279004706,-0.9043937789124801,-0.8177833089376726,-0.6234865267165228,-0.6479995896309634,-0.511455909392512,-0.3357766965951871,-1.092486531034678,1.1784716160734534,2.072974166329337,1.7944581534152728
576,2021-11-28,-1.419788756478718,-1.4400027279004706,-0.9043937789124801,-0.8177833089376726,-0.6276176093322399,-0.6464552421295242,-1.31678570238909,-0.326337931773774,-1.092486531034678,-0.16493658023803892,1.9478099288267776,1.674249233472954
577,2021-11-29,-1.418839165129419,-1.4380009733525767,-0.9204242757795184,-0.654762020838477,-0.6286503799861691,-0.6325561146165717,0.09095336170527894,-0.34636581087920987,-1.092486531034678,-1.1838990234780764,0.5223283350476277,0.6954051710855025
578,2021-11-30,-1.416939982430821,-1.4359992188046828,-0.9204242757795184,-0.654762020838477,-0.6017983429840084,-0.6341004621180109,0.1460065815595586,-0.16994939713898513,-1.092486531034678,0.0023557611894299197,0.5918640225490496,0.7698202167640807
579,2021-12-01,-1.4121920256843261,-1.4289930778870543,-0.9524852695135948,-0.654762020838477,-0.6286503799861691,-0.6464552421295242,-0.04032739333184949,-0.19502111619586374,-1.092486531034678,-0.21563122915545369,0.4458390787960637,0.6152658911239569
580,2021-12-02,-1.4102928429857282,-1.4269913233391605,-0.9524852695135948,-0.8177833089376726,-0.6193554441008058,-0.6418221996252067,-0.18395983231064322,-0.2233374106601031,-1.1127664803564727,-0.11424193132062412,0.40411766629521045,0.5694720168602164
581,2021-12-03,-1.4121920256843261,-1.4269913233391605,-0.9845462632476714,-0.654762020838477,-0.6183226734468765,-0.6263787246108149,0.10259923513599195,-0.23174381057917418,-1.092486531034678,0.1595091728334158,0.6266318662997606,0.8098898567448536
582,2021-12-04,-1.414091208382924,-1.4289930778870543,-0.9845462632476714,-0.8177833089376726,-0.6276176093322399,-0.6418221996252067,-0.4581672158156131,-0.21970938543187266,-1.092486531034678,1.5536120180623227,2.278104444458532,2.0005305876021047
583,2021-12-05,-1.4102928429857282,-1.4249895687912666,-0.9845462632476714,-0.8177833089376726,-0.6265848386783106,-0.6433665471266459,-1.2409110724617176,-0.21330872303735166,-1.092486531034678,-0.23590908872241964,2.0555902444539815,1.7830096848493375
584,2021-12-06,-1.4112424343350272,-1.4269913233391605,-0.9685157663806331,-0.8177833089376726,-0.6141915908311595,-0.6495439371324025,0.058838983456949136,-0.21758566334705448,-1.092486531034678,-1.2599409968541986,0.5049444131722722,0.6782324682365999
585,2021-12-07,-1.416939982430821,-1.432996586982842,-0.9685157663806331,-0.8177833089376726,-0.6286503799861691,-0.6294674196136933,0.2963442203923992,-0.19817720318302398,-1.092486531034678,-0.05340835261972635,0.5188515506725565,0.6954051710855025
586,2021-12-08,-1.4159903910815221,-1.4319957097088951,-0.9685157663806331,-0.654762020838477,-0.6265848386783106,-0.6202013346050582,0.019313594843620146,-0.18944634572321672,-1.092486531034678,-0.18014497491326337,0.40759445067028155,0.575196251143184
587,2021-12-09,-1.416939982430821,-1.432996586982842,-0.9685157663806331,-0.654762020838477,-0.6286503799861691,-0.644910894628085,-0.1401995806316004,-0.18561184751451765,-1.092486531034678,0.24062061110127947,0.7100746913014668,0.9014776052723344
588,2021-12-10,-1.419788756478718,-1.4359992188046828,-0.9685157663806331,-0.8177833089376726,-0.6141915908311595,-0.6217456821064974,0.27411118929740164,-0.15847539865295493,-1.092486531034678,0.22034275153431357,1.0090781475575812,1.2220347251185173
589,2021-12-11,-1.414091208382924,-1.4299939551610013,-0.9685157663806331,-0.8177833089376726,-0.6379453158715325,-0.6433665471266459,-0.5171023934801304,-0.1668228062918922,-1.092486531034678,1.5738898776292887,2.8030988850942675,2.5157116730691844
590,2021-12-12,-1.4102928429857282,-1.4259904460652135,-0.9685157663806331,-0.8177833089376726,-0.620388214754735,-0.6433665471266459,-1.2500866091040974,-0.1632242772037285,-1.092486531034678,-0.28153427274809295,2.49366507571294,2.212327256071904
591,2021-12-13,-1.4093432516364293,-1.4259904460652135,-0.9524852695135948,-0.654762020838477,-0.6245192973704521,-0.6325561146165717,0.15235887615812932,-0.1505999292550884,-1.092486531034678,-1.325844040446838,0.7552728881773912,0.9472714795360749
592,2021-12-14,-1.3988977467941404,-1.4149807960517973,-0.9524852695135948,-0.654762020838477,-0.6389780865254617,-0.5908587320777139,0.2402322847716911,-0.15413946606311832,-1.0722065817128834,-0.261256413181127,0.5536193944232675,0.7297505767833079
593,2021-12-15,-1.4064944775885322,-1.4219869369694258,-0.9685157663806331,-0.8177833089376726,-0.6131588201772302,-0.6248343771093757,0.0006096163033841075,-0.15210423239850096,-1.0722065817128834,0.5346495748222854,1.1620566600607094,1.3823132850416089
594,2021-12-16,-1.3998473381434393,-1.4149807960517973,-0.9685157663806331,-0.8177833089376726,-0.6276176093322399,-0.6202013346050582,-0.0862050765437492,-0.1432258942383594,-1.0722065817128834,-0.35250678123247364,0.8421924975541687,1.0388592280635556
595,2021-12-17,-1.3941497900476454,-1.4089755324081157,-0.9685157663806331,-0.8177833089376726,-0.6131588201772302,-0.6155682921007407,0.11248058228932419,-0.157708499011215,-1.0722065817128834,0.012494690972912888,0.9291121069309461,1.136171210874004
596,2021-12-18,-1.3865530592532536,-1.4009685142165402,-0.9685157663806331,-0.8177833089376726,-0.6410436278333203,-0.6078465545935449,-0.357942123260386,-0.13537992098055965,-1.0519266323910887,1.9845165338603488,3.1438237538512346,2.8534414957642693
597,2021-12-19,-1.3913010159997485,-1.4059729005862749,-0.9685157663806331,-0.8177833089376726,-0.6172899027929473,-0.6464552421295242,-1.2380878304179084,-0.13614682062229955,-1.0519266323910887,-0.35250678123247364,2.71617927571749,2.4355723931076385
598,2021-12-20,-1.3694604149658718,-1.3829527232854955,-0.9685157663806331,-0.8177833089376726,-0.6317486919479569,-0.6232900296079366,0.17247447572026997,-0.1353504248404929,-1.0519266323910887,-1.3511913649055454,0.8839139100550217,1.084653102327296
599,2021-12-21,-1.3457206312333971,-1.357930791436822,-0.9685157663806331,-0.8177833089376726,-0.6338142332558154,-0.5939474270805922,0.3690427030204865,-0.11449665381318305,-1.0519266323910887,0.007425226081171404,0.9673567350567283,1.176240850854777
600,2021-12-22,-1.3352751263911085,-1.3469211414234057,-0.9685157663806331,-0.654762020838477,-0.6276176093322399,-0.5985804695849098,0.13400780287336944,-0.10069246026186658,-1.0519266323910887,0.10881452391600101,1.1620566600607094,1.3823132850416089
601,2021-12-23,-1.3305271696446135,-1.340915877779724,-0.9845462632476714,-0.8177833089376726,-0.6224537560625936,-0.5970361220834707,-0.037151246032564124,-0.09081125333944971,-1.031646683069294,-0.10917246642888263,1.1133816788097142,1.3307951764949009
602,2021-12-24,-1.3153337080558298,-1.3249018413965732,-0.9845462632476714,-0.8177833089376726,-0.6214209854086643,-0.5970361220834707,0.05142797309194995,-0.09915866097838673,-1.031646683069294,0.7374281704919446,2.013868831953128,2.2981907703164173
603,2021-12-25,-1.3134345253572317,-1.3229000868486793,-0.9845462632476714,-0.654762020838477,-0.6276176093322399,-0.6202013346050582,-0.3413555762530069,-0.09089974175965025,-1.031646683069294,0.7779838896258763,3.105579125725453,2.8190960900664646
604,2021-12-26,-1.3115353426586338,-1.3208983323007855,-0.9845462632476714,-0.8177833089376726,-0.6131588201772302,-0.6109352495964232,-1.1290401064757773,-0.0747358570029805,-1.031646683069294,-0.387993035474664,2.62230609759057,2.33826041029719
605,2021-12-27,-1.2906443329740562,-1.2988790322739527,-0.9845462632476714,-0.8177833089376726,-0.6090277375615132,-0.5661491720546872,-0.1652558537704072,-0.11434917311284847,-1.0113667337474992,-1.117995979885437,1.1411959538102832,1.3594163479097388
606,2021-12-28,-1.289694741624757,-1.2978781550000058,-0.9845462632476714,-0.654762020838477,-0.6110932788693717,-0.583136994570518,-0.09643932895255761,-0.19496212391572995,-0.9910867844257045,-0.03313049305276044,1.1829173663111363,1.405210222173479
607,2021-12-29,-1.2868459675768602,-1.293874645904218,-1.0005767601147095,-0.8177833089376726,-0.620388214754735,-0.5893143845762747,-0.8156602396129548,-0.34143995548803496,-0.9708068351039099,0.1341618483747084,1.4089083506907576,1.1418954451569716
608,2021-12-30,-1.2707029146387774,-1.2768597322471202,-1.0005767601147095,-0.8177833089376726,-0.6141915908311595,-0.618656987103619,-1.1526847585926796,-0.5208944716551518,-0.9505268857821151,-0.34236785144899073,1.0890441881842166,0.8270625595937563
